"Id","ResultDate","GradeResultStatus","GradeRouteGroupId","GradeId","JudgeId","JudgedId","DateOfCreation"
13,2024-10-17,3,1,11,2,4,2024-10-17
14,2024-10-17,3,1,14,2,7,2024-10-17
15,2024-10-17,3,1,12,2,5,2024-10-17
16,2024-10-17,3,1,13,2,6,2024-10-17
17,2024-10-17,3,1,16,2,9,2024-10-17
18,2024-10-17,3,1,15,2,8,2024-10-17
19,2024-10-17,3,1,17,2,10,2024-10-17
20,2024-10-17,3,2,14,1,7,2024-10-17
21,2024-10-17,3,2,11,1,4,2024-10-17
22,2024-10-17,3,2,12,1,5,2024-10-17
23,2024-10-17,3,2,13,1,6,2024-10-17
24,2024-10-17,3,2,16,1,9,2024-10-17
25,2024-10-17,3,2,15,1,8,2024-10-17
26,2024-10-17,3,2,17,1,10,2024-10-17
27,2024-10-17,3,1,18,2,7,2024-10-17
28,2024-10-17,3,1,19,2,4,2024-10-17
29,2024-10-17,3,1,20,2,5,2024-10-17
30,2024-10-17,3,1,21,2,6,2024-10-17
31,2024-10-17,3,1,22,2,9,2024-10-17
32,2024-10-17,3,1,23,2,8,2024-10-17
33,2024-10-17,3,1,24,2,10,2024-10-17
34,2024-10-17,3,2,18,1,7,2024-10-17
35,2024-10-17,3,2,19,1,4,2024-10-17
36,2024-10-17,3,2,20,1,5,2024-10-17
37,2024-10-17,3,2,21,1,6,2024-10-17
38,2024-10-17,3,2,22,1,9,2024-10-17
39,2024-10-17,3,2,23,1,8,2024-10-17
40,2024-10-17,3,2,24,1,10,2024-10-17
41,2024-10-17,3,1,25,2,7,2024-10-17
42,2024-10-17,3,1,26,2,4,2024-10-17
43,2024-10-17,3,1,27,2,5,2024-10-17
44,2024-10-17,3,1,28,2,6,2024-10-17
45,2024-10-17,3,1,29,2,9,2024-10-17
46,2024-10-17,3,1,30,2,8,2024-10-17
47,2024-10-17,3,1,31,2,10,2024-10-17
48,2024-10-17,3,2,25,1,7,2024-10-17
49,2024-10-17,3,2,26,1,4,2024-10-17
50,2024-10-17,3,2,27,1,5,2024-10-17
51,2024-10-17,3,2,28,1,6,2024-10-17
52,2024-10-17,3,2,29,1,9,2024-10-17
53,2024-10-17,3,2,30,1,8,2024-10-17
54,2024-10-17,3,2,31,1,10,2024-10-17
55,2024-10-17,3,1,36,2,9,2024-10-17
57,2024-10-17,3,2,36,1,9,2024-10-17
58,2025-02-19,3,1,33,2,4,2025-02-19
59,2025-02-19,3,2,33,1,4,2025-02-19
